name,limbs,language,iterations,time_ns
BM_Clear,1,cpp,3,431.81
BM_Clear,1,java,3,1.28
BM_Clear,16,cpp,3,430.17
BM_Clear,16,java,3,2.78
BM_Clear,64,cpp,3,434.34
BM_Clear,64,java,3,19.78
BM_CopyAssign,1,cpp,3,19.3
BM_CopyAssign,1,java,3,2.19
BM_CopyAssign,4,cpp,3,18.65
BM_CopyAssign,4,java,3,2.08
BM_CopyAssign,16,cpp,3,17.48
BM_CopyAssign,16,java,3,2.32
BM_CopyAssign,64,cpp,3,32.77
BM_CopyAssign,64,java,3,4.44
BM_CopyCtor,1,cpp,3,19.89
BM_CopyCtor,1,java,3,4.14
BM_CopyCtor,4,cpp,3,19.86
BM_CopyCtor,4,java,3,3.96
BM_CopyCtor,16,cpp,3,17.39
BM_CopyCtor,16,java,3,5.1
BM_CopyCtor,64,cpp,3,33.4
BM_CopyCtor,64,java,3,10.81
BM_DefaultCtor,0,cpp,3,15.76
BM_DefaultCtor,0,java,3,2.75
BM_JarrayCtor,1,cpp,3,16.11
BM_JarrayCtor,1,java,3,4.84
BM_JarrayCtor,4,cpp,3,16.14
BM_JarrayCtor,4,java,3,4.71
BM_JarrayCtor,16,cpp,3,15.1
BM_JarrayCtor,16,java,3,5.77
BM_JarrayCtor,64,cpp,3,31.8
BM_JarrayCtor,64,java,3,9.21
BM_MoveAssign,1,cpp,3,45.84
BM_MoveAssign,1,java,3,6.33
BM_MoveAssign,4,cpp,3,63.81
BM_MoveAssign,4,java,3,7.95
BM_MoveAssign,16,cpp,3,74.61
BM_MoveAssign,16,java,3,12.24
BM_MoveAssign,64,cpp,3,84.79
BM_MoveAssign,64,java,3,27.7
BM_MoveCtor,1,cpp,3,14.76
BM_MoveCtor,1,java,3,6.74
BM_MoveCtor,4,cpp,3,51.52
BM_MoveCtor,4,java,3,8.37
BM_MoveCtor,16,cpp,3,46.38
BM_MoveCtor,16,java,3,12.1
BM_MoveCtor,64,cpp,3,67.65
BM_MoveCtor,64,java,3,24.73
BM_Mul,1,cpp,3,50.15
BM_Mul,1,java,3,2.06
BM_Mul,4,cpp,3,47.34
BM_Mul,4,java,3,3.37
BM_Mul,16,cpp,3,49.57
BM_Mul,16,java,3,6.06
BM_Mul,64,cpp,3,72.04
BM_Mul,64,java,3,24.46
BM_Multiply,1,cpp,3,47.74
BM_Multiply,1,java,3,2.56
BM_Multiply,4,cpp,3,59.22
BM_Multiply,4,java,3,13.17
BM_Multiply,16,cpp,3,283.09
BM_Multiply,16,java,3,111.31
BM_Multiply,64,cpp,3,3763.49
BM_Multiply,64,java,3,1763.18
BM_Reset,1,cpp,3,444.13
BM_Reset,1,java,3,0.57
BM_Reset,16,cpp,3,427.89
BM_Reset,16,java,3,0.57
BM_Reset,64,cpp,3,448.97
BM_Reset,64,java,3,0.55
BM_UintCtor,0,cpp,3,15.57
BM_UintCtor,0,java,3,2.88
