name,limbs,cpp_ns,java_ns,java_div_cpp
BM_Clear,1,431.81,1.28,0.003
BM_Clear,16,430.17,2.78,0.006
BM_Clear,64,434.34,19.78,0.046
BM_CopyAssign,1,19.30,2.19,0.113
BM_CopyAssign,4,18.65,2.08,0.112
BM_CopyAssign,16,17.48,2.32,0.133
BM_CopyAssign,64,32.77,4.44,0.135
BM_CopyCtor,1,19.89,4.14,0.208
BM_CopyCtor,4,19.86,3.96,0.199
BM_CopyCtor,16,17.39,5.10,0.293
BM_CopyCtor,64,33.40,10.81,0.324
BM_DefaultCtor,0,15.76,2.75,0.174
BM_JarrayCtor,1,16.11,4.84,0.300
BM_JarrayCtor,4,16.14,4.71,0.292
BM_JarrayCtor,16,15.10,5.77,0.382
BM_JarrayCtor,64,31.80,9.21,0.290
BM_MoveAssign,1,45.84,6.33,0.138
BM_MoveAssign,4,63.81,7.95,0.125
BM_MoveAssign,16,74.61,12.24,0.164
BM_MoveAssign,64,84.79,27.70,0.327
BM_MoveCtor,1,14.76,6.74,0.457
BM_MoveCtor,4,51.52,8.37,0.162
BM_MoveCtor,16,46.38,12.10,0.261
BM_MoveCtor,64,67.65,24.73,0.366
BM_Mul,1,50.15,2.06,0.041
BM_Mul,4,47.34,3.37,0.071
BM_Mul,16,49.57,6.06,0.122
BM_Mul,64,72.04,24.46,0.340
BM_Multiply,1,47.74,2.56,0.054
BM_Multiply,4,59.22,13.17,0.222
BM_Multiply,16,283.09,111.31,0.393
BM_Multiply,64,3763.49,1763.18,0.468
BM_Reset,1,444.13,0.57,0.001
BM_Reset,16,427.89,0.57,0.001
BM_Reset,64,448.97,0.55,0.001
BM_UintCtor,0,15.57,2.88,0.185
